algorithm,layer,utility,mean_violation,cvar,power_violation,dual_mean,dual_max,repair_selective_iters_mean,repair_alpha_mean,repair_alpha_min,repair_global_used_fraction,repair_global_scale_mean,repair_worst_excess_mean
budgeted_primal_dual_pgd_repair,1,-98336.375,5005.8779296875,39328.4375,1.7029899268550253e-08,1.8202279806137085,5.424787521362305,10.0,0.8290514945983887,0.019999999552965164,1.0,0.0001324577460763976,-0.00499996542930603
budgeted_primal_dual_pgd_repair,2,-28286740.0,944331.9375,11314667.0,0.0,3.0344860553741455,7.174787521362305,,,,,,
budgeted_primal_dual_pgd_repair,3,-21465384.0,716926.1875,8586102.0,0.0,4.2325520515441895,8.627435684204102,,,,,,
budgeted_primal_dual_pgd_repair,4,-22778286.0,760541.25,9111233.0,0.0,5.465931415557861,10.377435684204102,,,,,,
budgeted_primal_dual_pgd_repair,5,-22755794.0,759794.3125,9102218.0,0.0,6.616491317749023,12.127435684204102,,,,,,
budgeted_primal_dual_pgd_repair,6,-22855400.0,763069.0625,9142032.0,0.0,7.77468729019165,13.877435684204102,,,,,,
budgeted_primal_dual_pgd_repair,7,-22895464.0,764265.4375,9158024.0,0.0,8.97381591796875,15.627435684204102,,,,,,
budgeted_primal_dual_pgd_repair,8,-22922520.0,765229.0625,9168814.0,0.0,10.213398933410645,17.3774356842041,,,,,,
budgeted_primal_dual_pgd_repair,9,-22939450.0,765799.0,9175570.0,0.0,11.370736122131348,19.1274356842041,,,,,,
budgeted_primal_dual_pgd_repair,10,-22951068.0,766180.5625,9180185.0,0.0,12.560919761657715,20.8774356842041,,,,,,
budgeted_primal_dual_pgd_repair,11,-27551310.0,766393.6875,9183538.0,0.0,17.8734188079834,28.3774356842041,,,,,,
budgeted_primal_dual_pgd_repair,12,-34383704.0,955259.1875,11460958.0,0.0,22.17083740234375,35.87743377685547,,,,,,
budgeted_primal_dual_pgd_repair,13,-33597172.0,933335.3125,11198646.0,0.0,27.114585876464844,43.37743377685547,,,,,,
budgeted_primal_dual_pgd_repair,14,-33499426.0,930550.75,11166015.0,0.0,31.475187301635742,49.24540710449219,,,,,,
budget_aware_primal_dual_unfolded,1,-209553.765625,5005.8779296875,39328.4375,1.7029899268550253e-08,0.11388436704874039,0.6741694211959839,,,,,,
budget_aware_primal_dual_unfolded,2,-2538244.0,308665.53125,3696297.0,0.0,0.1362493634223938,0.7077361941337585,,,,,,
budget_aware_primal_dual_unfolded,3,-124761792.0,949848.0,11383992.0,0.0,12.628331184387207,20.578887939453125,,,,,,
budget_aware_primal_dual_unfolded,4,-1395.625732421875,316937.78125,3798425.5,0.0,14.412266731262207,23.61846160888672,,,,,,
budget_aware_primal_dual_unfolded,5,-75623.46875,3699.739013671875,43211.625,0.0,14.413874626159668,23.62167739868164,,,,,,
budget_aware_primal_dual_unfolded,6,-1682.242431640625,151.98545837402344,749.9761352539062,0.0,25.615455627441406,43.68017578125,,,,,,
budget_aware_primal_dual_unfolded,7,-1464.6580810546875,142.85365295410156,1059.415771484375,0.0,36.23176956176758,62.26433563232422,,,,,,
budget_aware_primal_dual_unfolded,8,-1075.87841796875,23.278566360473633,243.29608154296875,0.0,36.23551559448242,62.274452209472656,,,,,,
budget_aware_primal_dual_unfolded,9,-5126.142578125,39.15966033935547,339.79705810546875,0.0,36.298988342285156,62.5340576171875,,,,,,
budget_aware_primal_dual_unfolded,10,-5318.0439453125,93.48400115966797,927.661376953125,0.0,36.299842834472656,62.535797119140625,,,,,,
feasibility_restored_primal_dual_unfolded,1,-209553.765625,5005.8779296875,39328.4375,1.7029899268550253e-08,0.11388436704874039,0.6741694211959839,10.0,0.9032692909240723,0.019999999552965164,1.0,0.00016284688899759203,-0.004999995231628418
feasibility_restored_primal_dual_unfolded,2,-2538244.0,308665.53125,3696297.0,0.0,0.1362493634223938,0.7077361941337585,,,,,,
feasibility_restored_primal_dual_unfolded,3,-124761792.0,949848.0,11383992.0,0.0,12.628331184387207,20.578887939453125,,,,,,
feasibility_restored_primal_dual_unfolded,4,-1395.625732421875,316937.78125,3798425.5,0.0,14.412266731262207,23.61846160888672,,,,,,
feasibility_restored_primal_dual_unfolded,5,-75623.46875,3699.739013671875,43211.625,0.0,14.413874626159668,23.62167739868164,,,,,,
feasibility_restored_primal_dual_unfolded,6,-1682.242431640625,151.98545837402344,749.9761352539062,0.0,25.615455627441406,43.68017578125,,,,,,
feasibility_restored_primal_dual_unfolded,7,-1464.6580810546875,142.85365295410156,1059.415771484375,0.0,36.23176956176758,62.26433563232422,,,,,,
feasibility_restored_primal_dual_unfolded,8,-1075.87841796875,23.278566360473633,243.29608154296875,0.0,36.23551559448242,62.274452209472656,,,,,,
feasibility_restored_primal_dual_unfolded,9,-5126.142578125,39.15966033935547,339.79705810546875,0.0,36.298988342285156,62.5340576171875,,,,,,
feasibility_restored_primal_dual_unfolded,10,-5318.0439453125,93.48400115966797,927.661376953125,0.0,36.299842834472656,62.535797119140625,,,,,,
feasibility_restored_primal_dual_unfolded,11,-1851.101318359375,21.066497802734375,92.79107666015625,0.0,39.50790023803711,70.03579711914062,,,,,,
feasibility_restored_primal_dual_unfolded,12,-30727890.0,856258.8125,10241856.0,0.0,44.01519775390625,77.53579711914062,,,,,,
feasibility_restored_primal_dual_unfolded,13,-26341830.0,732083.1875,8779862.0,0.0,48.0390739440918,85.02066802978516,,,,,,
feasibility_restored_primal_dual_unfolded,14,-26889226.0,749698.75,8962162.0,0.0,52.54362106323242,92.52066802978516,,,,,,
risk_neutral_pgd,1,19.474777221679688,513526.65625,5301848.0,2.2706531765948057e-08,,,,,,,,
risk_neutral_pgd,2,45.04214096069336,467789.59375,4589603.0,0.0,,,,,,,,
risk_neutral_pgd,3,47.0434455871582,530737.8125,5262291.5,0.0,,,,,,,,
risk_neutral_pgd,4,50.10576248168945,476450.34375,4631436.5,0.0,,,,,,,,
risk_neutral_pgd,5,50.860652923583984,497858.5,4955727.0,0.0,,,,,,,,
risk_neutral_pgd,6,50.6584587097168,484483.75,4765904.0,0.0,,,,,,,,
risk_neutral_pgd,7,51.004241943359375,430944.0,4243186.0,0.0,,,,,,,,
risk_neutral_pgd,8,55.41804122924805,599439.5,6040345.0,0.0,,,,,,,,
risk_neutral_pgd,9,53.51545333862305,522367.40625,5198594.0,0.0,,,,,,,,
risk_neutral_pgd,10,54.720123291015625,462044.46875,4479202.0,0.0,,,,,,,,
wideband_pgd,1,-18598308.0,178070.234375,1990909.0,1.7029899268550253e-08,,,,,,,,
wideband_pgd,2,-3756984832.0,36416900.0,401341408.0,0.0,,,,,,,,
wideband_pgd,3,-2317887488.0,22529334.0,247493440.0,0.0,,,,,,,,
wideband_pgd,4,-2655181568.0,25878450.0,283375616.0,0.0,,,,,,,,
wideband_pgd,5,-2569865728.0,25069758.0,274227424.0,0.0,,,,,,,,
wideband_pgd,6,-2591342848.0,25287632.0,276503552.0,0.0,,,,,,,,
wideband_pgd,7,-2586049280.0,25238528.0,275933920.0,0.0,,,,,,,,
wideband_pgd,8,-2587398656.0,25252538.0,276076320.0,0.0,,,,,,,,
wideband_pgd,9,-2587069440.0,25249592.0,276040704.0,0.0,,,,,,,,
wideband_pgd,10,-2587154432.0,25250506.0,276049600.0,0.0,,,,,,,,
budgeted_primal_dual_pgd,1,-4977290.5,178070.234375,1990909.0,1.7029899268550253e-08,1.5964298248291016,8.764148712158203,,,,,,
budgeted_primal_dual_pgd,2,-1309181952.0,43647876.0,523672800.0,0.0,2.4582366943359375,10.514148712158203,,,,,,
budgeted_primal_dual_pgd,3,-1005720512.0,33532670.0,402288160.0,0.0,3.30617356300354,12.264148712158203,,,,,,
budgeted_primal_dual_pgd,4,-1053136192.0,35112980.0,421254432.0,0.0,4.083724498748779,14.014148712158203,,,,,,
budgeted_primal_dual_pgd,5,-1046362688.0,34887340.0,418544992.0,0.0,4.934725761413574,15.764148712158203,,,,,,
budgeted_primal_dual_pgd,6,-1047416832.0,34922556.0,418966656.0,0.0,5.712144374847412,17.514148712158203,,,,,,
budgeted_primal_dual_pgd,7,-1047262464.0,34917992.0,418904896.0,0.0,6.525956630706787,19.264148712158203,,,,,,
budgeted_primal_dual_pgd,8,-1047286144.0,34919244.0,418914336.0,0.0,7.397366046905518,21.014148712158203,,,,,,
budgeted_primal_dual_pgd,9,-1047282688.0,34917212.0,418912928.0,0.0,8.195578575134277,22.764148712158203,,,,,,
budgeted_primal_dual_pgd,10,-1047283328.0,34917712.0,418913152.0,0.0,9.070578575134277,24.514148712158203,,,,,,
budgeted_primal_dual_pgd_repair,1,-4977290.5,178070.234375,1990909.0,1.7029899268550253e-08,1.5964298248291016,8.764148712158203,10.0,0.9183333516120911,0.019999999552965164,1.0,1.7639649740885943e-07,-0.005000114440917969
budgeted_primal_dual_pgd_repair,2,-1309181952.0,43647876.0,523672800.0,0.0,2.4582366943359375,10.514148712158203,,,,,,
budgeted_primal_dual_pgd_repair,3,-1005720512.0,33532670.0,402288160.0,0.0,3.30617356300354,12.264148712158203,,,,,,
budgeted_primal_dual_pgd_repair,4,-1053136192.0,35112980.0,421254432.0,0.0,4.083724498748779,14.014148712158203,,,,,,
budgeted_primal_dual_pgd_repair,5,-1046362688.0,34887340.0,418544992.0,0.0,4.934725761413574,15.764148712158203,,,,,,
budgeted_primal_dual_pgd_repair,6,-1047416832.0,34922556.0,418966656.0,0.0,5.712144374847412,17.514148712158203,,,,,,
budgeted_primal_dual_pgd_repair,7,-1047262464.0,34917992.0,418904896.0,0.0,6.525956630706787,19.264148712158203,,,,,,
budgeted_primal_dual_pgd_repair,8,-1047286144.0,34919244.0,418914336.0,0.0,7.397366046905518,21.014148712158203,,,,,,
budgeted_primal_dual_pgd_repair,9,-1047282688.0,34917212.0,418912928.0,0.0,8.195578575134277,22.764148712158203,,,,,,
budgeted_primal_dual_pgd_repair,10,-1047283328.0,34917712.0,418913152.0,0.0,9.070578575134277,24.514148712158203,,,,,,
budgeted_primal_dual_pgd_repair,11,-1256739968.0,34917628.0,418913152.0,0.0,12.46358871459961,32.0141487121582,,,,,,
budgeted_primal_dual_pgd_repair,12,-1569837440.0,43609280.0,523278912.0,0.0,16.013351440429688,39.5141487121582,,,,,,
budgeted_primal_dual_pgd_repair,13,-1536962816.0,42694388.0,512320640.0,0.0,19.40333366394043,47.0141487121582,,,,,,
budgeted_primal_dual_pgd_repair,14,-1540234496.0,42784668.0,513411104.0,0.0,23.15333366394043,54.5141487121582,,,,,,
budget_aware_primal_dual_unfolded,1,-10443415.0,178070.234375,1990909.0,1.7029899268550253e-08,0.11691305041313171,1.277466058731079,,,,,,
budget_aware_primal_dual_unfolded,2,-105472864.0,12731463.0,152718368.0,0.0,0.13589121401309967,1.3103262186050415,,,,,,
budget_aware_primal_dual_unfolded,3,-5348445184.0,41234620.0,494704704.0,0.0,9.398604393005371,21.623952865600586,,,,,,
budget_aware_primal_dual_unfolded,4,-35873.8046875,13346044.0,160114720.0,0.0,10.76626205444336,24.693702697753906,,,,,,
budget_aware_primal_dual_unfolded,5,-373287328.0,18022744.0,216257344.0,0.0,10.767936706542969,24.69685935974121,,,,,,
budget_aware_primal_dual_unfolded,6,-195631792.0,13277287.0,159313104.0,0.0,19.900815963745117,44.823585510253906,,,,,,
budget_aware_primal_dual_unfolded,7,-16745.46484375,5936962.0,71231632.0,0.0,28.333669662475586,63.51402282714844,,,,,,
budget_aware_primal_dual_unfolded,8,-48110.48046875,313882.34375,3764808.5,0.0,28.340063095092773,63.52678680419922,,,,,,
budget_aware_primal_dual_unfolded,9,-40594032.0,277427.71875,3327364.25,0.0,28.459938049316406,63.782318115234375,,,,,,
budget_aware_primal_dual_unfolded,10,-8926460.0,195249.0,2341227.5,0.0,28.4608154296875,63.78398895263672,,,,,,
feasibility_restored_primal_dual_unfolded,1,-10443415.0,178070.234375,1990909.0,1.7029899268550253e-08,0.11691305041313171,1.277466058731079,10.0,0.6033703088760376,0.019999999552965164,1.0,0.021199906244874,-0.005000054836273193
feasibility_restored_primal_dual_unfolded,2,-105472864.0,12731463.0,152718368.0,0.0,0.13589121401309967,1.3103262186050415,,,,,,
feasibility_restored_primal_dual_unfolded,3,-5348445184.0,41234620.0,494704704.0,0.0,9.398604393005371,21.623952865600586,,,,,,
feasibility_restored_primal_dual_unfolded,4,-35873.8046875,13346044.0,160114720.0,0.0,10.76626205444336,24.693702697753906,,,,,,
feasibility_restored_primal_dual_unfolded,5,-373287328.0,18022744.0,216257344.0,0.0,10.767936706542969,24.69685935974121,,,,,,
feasibility_restored_primal_dual_unfolded,6,-195631792.0,13277287.0,159313104.0,0.0,19.900815963745117,44.823585510253906,,,,,,
feasibility_restored_primal_dual_unfolded,7,-16745.46484375,5936962.0,71231632.0,0.0,28.333669662475586,63.51402282714844,,,,,,
feasibility_restored_primal_dual_unfolded,8,-48110.48046875,313882.34375,3764808.5,0.0,28.340063095092773,63.52678680419922,,,,,,
feasibility_restored_primal_dual_unfolded,9,-40594032.0,277427.71875,3327364.25,0.0,28.459938049316406,63.782318115234375,,,,,,
feasibility_restored_primal_dual_unfolded,10,-8926460.0,195249.0,2341227.5,0.0,28.4608154296875,63.78398895263672,,,,,,
feasibility_restored_primal_dual_unfolded,11,-5554839.5,154399.828125,1851080.625,0.0,31.841796875,71.28398895263672,,,,,,
feasibility_restored_primal_dual_unfolded,12,-612076416.0,17003008.0,204024848.0,0.0,35.64162826538086,78.78398895263672,,,,,,
feasibility_restored_primal_dual_unfolded,13,-510763776.0,14188203.0,170253888.0,0.0,39.341796875,86.28398895263672,,,,,,
feasibility_restored_primal_dual_unfolded,14,-522703168.0,14519768.0,174233632.0,0.0,42.915008544921875,93.78398895263672,,,,,,
